5740000 0.001368213 412830000
5760000 0.001421119 415710000
5780000 0.001838884 418600000
5800000 0.0016549730000000001 421500000
5820000 0.001576097 424410000
5840000 0.001406197 427330000
5860000 0.001379405 430260000
5880000 0.001408221 433200000
5900000 0.00154196 436150000
5920000 0.00149784 439110000
5940000 0.001446227 442080000
5960000 0.00141639 445060000
5980000 0.0014591760000000002 448050000
6000000 0.0014190320000000002 451050000
6020000 0.0014381670000000002 454060000
6040000 0.001434479 457080000
6060000 0.001623782 460110000
6080000 0.0014549160000000001 463150000
6100000 0.0015516800000000002 466200000
6120000 0.001464198 469260000
6140000 0.0014662940000000001 472330000
6160000 0.0014660860000000001 475410000
6180000 0.001517799 478500000
6200000 0.001464337 481600000
6220000 0.0014957140000000002 484710000
6240000 0.001467832 487830000
6260000 0.0015455920000000001 490960000
6280000 0.001475161 494100000
6300000 0.0015019590000000002 497250000
6320000 0.001493685 500410000
6340000 0.001486797 503580000
6360000 0.0014934450000000001 506760000
6380000 0.00156371 509950000
6400000 0.001575505 513150000
6420000 0.001520971 516360000
6440000 0.00150967 519580000
6460000 0.0015172360000000001 522810000
6480000 0.001524926 526050000
6500000 0.001545071 529300000
6520000 0.0015477910000000002 532560000
6540000 0.0015430420000000001 535830000
6560000 0.001537724 539110000
6580000 0.0015511580000000002 542400000
6600000 0.001570638 545700000
6620000 0.0015620150000000001 549010000
6640000 0.001567983 552330000
6660000 0.0015770640000000002 555660000
6680000 0.0016266660000000001 559000000
6700000 0.001633375 562350000
6720000 0.001711812 565710000
6740000 0.0016616390000000001 569080000
6760000 0.0016889820000000001 572460000
6780000 0.001775532 575850000
6800000 0.00178239 579250000
6820000 0.001748065 582660000
6840000 0.001674425 586080000
6860000 0.001644716 589510000
6880000 0.001622792 592950000
6900000 0.001643055 596400000
6920000 0.001638212 599860000
6940000 0.001629858 603330000
6960000 0.0016543060000000001 606810000
6980000 0.0017409 610300000
7000000 0.0016641190000000001 613800000
7020000 0.001799695 617310000
7040000 0.001659787 620830000
7060000 0.001669993 624360000
7080000 0.0016937010000000001 627900000
7100000 0.001711573 631450000
7120000 0.001692811 635010000
7140000 0.0017021260000000002 638580000
7160000 0.0017367270000000002 642160000
7180000 0.001718859 645750000
7200000 0.0020334010000000002 649350000
7220000 0.002393613 652960000
7240000 0.0024390230000000002 656580000
7260000 0.002829592 660210000
7280000 0.00269505 663850000
7300000 0.002872363 667500000
7320000 0.0025363860000000003 671160000
7340000 0.0026611710000000004 674830000
7360000 0.0017529070000000002 678510000
7380000 0.001792792 682200000
7400000 0.001750837 685900000
7420000 0.0017528300000000001 689610000
7440000 0.0017621910000000002 693330000
7460000 0.0017571120000000001 697060000
7480000 0.0017879780000000002 700800000
7500000 0.001766065 704550000
7520000 0.0017844760000000001 708310000
7540000 0.001790773 712080000
7560000 0.001780913 715860000
7580000 0.001788155 719650000
7600000 0.0018068510000000002 723450000
7620000 0.0017988490000000002 727260000
7640000 0.0017981700000000002 731080000
7660000 0.0018080750000000001 734910000
7680000 0.0018190200000000002 738750000
7700000 0.001827447 742600000
7720000 0.0018274920000000002 746460000
7740000 0.001833708 750330000
7760000 0.001821715 754210000
7780000 0.0018413320000000002 758100000
7800000 0.001884812 762000000
7820000 0.0018473440000000001 765910000
7840000 0.0018526530000000001 769830000
7860000 0.0018531090000000001 773760000
7880000 0.001860171 777700000
7900000 0.0018633150000000002 781650000
7920000 0.0018892420000000002 785610000
7940000 0.0018643580000000002 789580000
7960000 0.0019373510000000001 793560000
7980000 0.002111313 797550000
8000000 0.0018890810000000001 801550000
8020000 0.0018976050000000001 805560000
8040000 0.001896483 809580000
8060000 0.001903579 813610000
8080000 0.0019142400000000002 817650000
8100000 0.0022399720000000002 821700000
8120000 0.002173191 825760000
8140000 0.0019374440000000002 829830000
8160000 0.001954837 833910000
8180000 0.001955309 838000000
8200000 0.0019677690000000003 842100000
8220000 0.00201232 846210000
8240000 0.001978606 850330000
8260000 0.0021558190000000002 854460000
8280000 0.002216328 858600000
8300000 0.0026955950000000003 862750000
8320000 0.0023473260000000003 866910000
8340000 0.00197894 871080000
8360000 0.001972632 875260000
8380000 0.0019743860000000003 879450000
8400000 0.002002597 883650000
8420000 0.001981102 887860000
8440000 0.002000928 892080000
8460000 0.002003051 896310000
8480000 0.0019878860000000003 900550000
8500000 0.0020099420000000002 904800000
8520000 0.001997599 909060000
8540000 0.002016866 913330000
8560000 0.00204679 917610000
8580000 0.002021164 921900000
8600000 0.002023102 926200000
8620000 0.002028124 930510000
8640000 0.002040505 934830000
8660000 0.0020458100000000003 939160000
8680000 0.002043838 943500000
8700000 0.002064362 947850000
8720000 0.002047536 952210000
8740000 0.0020744870000000003 956580000
8760000 0.0020629100000000003 960960000
8780000 0.002071933 965350000
8800000 0.002131464 969750000
8820000 0.0021159810000000003 974160000
8840000 0.0021085820000000003 978580000
8860000 0.0020999540000000002 983010000
8880000 0.0021111840000000003 987450000
8900000 0.002110175 991900000
8920000 0.002100779 996360000
8940000 0.0021173430000000003 1000830000
8960000 0.002106579 1005310000
8980000 0.00213004 1009800000
9000000 0.002117498 1014300000
9020000 0.002126362 1018810000
9040000 0.002135291 1023330000
9060000 0.0021303100000000003 1027860000
9080000 0.002205484 1032400000
9100000 0.0024415680000000003 1036950000
9120000 0.002484341 1041510000
9140000 0.0026260000000000003 1046080000
9160000 0.0024281380000000003 1050660000
9180000 0.002567045 1055250000
9200000 0.00338397 1059850000
9220000 0.00234925 1064460000
9240000 0.002353663 1069080000
9260000 0.002316336 1073710000
9280000 0.002260647 1078350000
9300000 0.0022370090000000003 1083000000
9320000 0.002233962 1087660000
9340000 0.0022387130000000002 1092330000
9360000 0.002207506 1097010000
9380000 0.0022261760000000003 1101700000
9400000 0.002455774 1106400000
9420000 0.002421122 1111110000
9440000 0.002410218 1115830000
9460000 0.0024373980000000003 1120560000
9480000 0.0025251040000000002 1125300000
9500000 0.002496559 1130050000
9520000 0.002382468 1134810000
9540000 0.002396173 1139580000
9560000 0.002424448 1144360000
9580000 0.002350053 1149150000
9600000 0.002472002 1153950000
9620000 0.0023934060000000003 1158760000
9640000 0.002390538 1163580000
9660000 0.002589787 1168410000
9680000 0.002635221 1173250000
9700000 0.002326107 1178100000
9720000 0.002352264 1182960000
9740000 0.002393225 1187830000
9760000 0.002410952 1192710000
9780000 0.002568804 1197600000
9800000 0.002469741 1202500000
9820000 0.002457973 1207410000
9840000 0.0025087770000000002 1212330000
9860000 0.002483606 1217260000
9880000 0.0024123350000000003 1222200000
9900000 0.0023660870000000002 1227150000
9920000 0.002435551 1232110000
9940000 0.00235594 1237080000
9960000 0.0023726940000000003 1242060000
9980000 0.002396584 1247050000
