6320000 2.243E-6 541253
6340000 2.249E-6 543822
6360000 2.2200000000000003E-6 546395
6380000 2.218E-6 548969
6400000 2.2420000000000003E-6 551545
6420000 2.274E-6 554122
6440000 2.25E-6 556699
6460000 2.1910000000000003E-6 559272
6480000 2.204E-6 561840
6500000 2.229E-6 564398
6520000 2.316E-6 567027
6540000 3.5600000000000002E-6 569652
6560000 3.5390000000000003E-6 572281
6580000 3.525E-6 574909
6600000 3.1620000000000004E-6 577538
6620000 2.271E-6 580167
6640000 2.2200000000000003E-6 582786
6660000 2.188E-6 585402
6680000 2.246E-6 588008
6700000 2.2980000000000003E-6 590668
6720000 2.266E-6 593333
6740000 2.278E-6 595994
6760000 3.5600000000000002E-6 598652
6780000 3.856E-6 601306
6800000 4.14E-6 603947
6820000 3.4E-6 606568
6840000 3.322E-6 609259
6860000 3.001E-6 611942
6880000 3.8100000000000004E-6 614620
6900000 2.296E-6 617289
6920000 2.261E-6 619943
6940000 2.363E-6 622656
6960000 2.288E-6 625359
6980000 2.279E-6 628054
7000000 2.277E-6 630735
7020000 2.246E-6 633399
7040000 2.341E-6 636126
7060000 2.368E-6 638844
7080000 3.6580000000000004E-6 641549
7100000 3.237E-6 644237
7120000 4.423000000000001E-6 646975
7140000 3.817E-6 649704
7160000 2.364E-6 652428
7180000 2.3370000000000002E-6 655126
7200000 2.401E-6 657879
7220000 2.401E-6 660626
7240000 2.3540000000000002E-6 663354
7260000 2.4160000000000002E-6 666126
7280000 2.4230000000000003E-6 668889
7300000 2.341E-6 671635
7320000 2.335E-6 674356
7340000 3.1430000000000002E-6 677139
7360000 2.4000000000000003E-6 679907
7380000 2.368E-6 682652
7400000 2.3940000000000003E-6 685441
7420000 2.351E-6 688214
7440000 2.3710000000000003E-6 690973
7460000 3.39E-6 693779
7480000 2.421E-6 696571
7500000 2.386E-6 699337
7520000 2.425E-6 702146
7540000 2.43E-6 704947
7560000 2.3550000000000003E-6 707714
7580000 3.4370000000000003E-6 710537
7600000 2.3880000000000003E-6 713343
7620000 2.431E-6 716181
7640000 2.497E-6 719010
7660000 2.3650000000000002E-6 721811
7680000 2.7830000000000003E-6 724652
7700000 2.429E-6 727482
7720000 2.4230000000000003E-6 730342
7740000 2.385E-6 733189
7760000 2.39E-6 736005
7780000 2.4560000000000003E-6 738867
7800000 2.424E-6 741711
7820000 2.448E-6 744587
7840000 2.43E-6 747445
7860000 2.6980000000000003E-6 750270
7880000 2.418E-6 753139
7900000 3.8910000000000005E-6 755988
7920000 3.552E-6 758873
7940000 2.409E-6 761737
7960000 3.717E-6 764634
7980000 2.673E-6 767512
8000000 2.4610000000000002E-6 770421
8020000 4.128E-6 773310
8040000 2.487E-6 776227
8060000 2.4450000000000003E-6 779125
8080000 2.4110000000000003E-6 781983
8100000 2.474E-6 784892
8120000 2.395E-6 787762
8140000 2.4900000000000003E-6 790679
8160000 2.413E-6 793559
8180000 2.47E-6 796484
8200000 2.3990000000000002E-6 799371
8220000 2.452E-6 802304
8240000 2.436E-6 805192
8260000 2.4680000000000003E-6 808124
8280000 2.539E-6 811083
8300000 2.515E-6 814024
8320000 2.514E-6 816986
8340000 2.531E-6 819929
8360000 2.528E-6 822895
8380000 3.1890000000000003E-6 825841
8400000 2.5460000000000003E-6 828812
8420000 2.5060000000000002E-6 831756
8440000 2.5120000000000003E-6 834733
8460000 2.464E-6 837670
8480000 2.525E-6 840645
8500000 2.567E-6 843647
8520000 2.517E-6 846615
8540000 2.5230000000000002E-6 849608
8560000 2.515E-6 852577
8580000 2.5690000000000003E-6 855580
8600000 2.549E-6 858538
8620000 3.833E-6 861536
8640000 2.571E-6 864559
8660000 2.5360000000000004E-6 867548
8680000 2.503E-6 870556
8700000 2.463E-6 873530
8720000 2.494E-6 876543
8740000 4.802E-6 879577
8760000 2.504E-6 882577
8780000 2.5470000000000003E-6 885605
8800000 2.567E-6 888655
8820000 2.517E-6 891669
8840000 2.583E-6 894716
8860000 2.482E-6 897717
8880000 2.526E-6 900751
8900000 2.543E-6 903802
8920000 2.525E-6 906818
8940000 2.5340000000000002E-6 909865
8960000 2.5800000000000003E-6 912938
8980000 2.589E-6 915972
9000000 2.5680000000000002E-6 919030
9020000 2.616E-6 922108
9040000 2.5400000000000002E-6 925149
9060000 2.606E-6 928219
9080000 2.623E-6 931304
9100000 2.57E-6 934352
9120000 2.6420000000000003E-6 937429
9140000 2.61E-6 940525
9160000 2.577E-6 943573
9180000 2.624E-6 946656
9200000 2.6640000000000002E-6 949758
9220000 2.6200000000000003E-6 952874
9240000 2.578E-6 955957
9260000 2.611E-6 959056
9280000 3.8100000000000004E-6 962182
9300000 2.567E-6 965254
9320000 2.634E-6 968363
9340000 2.612E-6 971484
9360000 2.6130000000000002E-6 974621
9380000 2.617E-6 977723
9400000 2.632E-6 980847
9420000 2.6470000000000002E-6 983984
9440000 2.6260000000000004E-6 987138
9460000 2.604E-6 990254
9480000 2.6420000000000003E-6 993395
9500000 2.6260000000000004E-6 996551
9520000 2.6540000000000003E-6 999714
9540000 2.6200000000000003E-6 1002843
9560000 2.618E-6 1005994
9580000 2.638E-6 1009159
9600000 2.645E-6 1012339
9620000 2.6030000000000003E-6 1015473
9640000 2.656E-6 1018625
9660000 2.672E-6 1021795
9680000 2.697E-6 1024985
9700000 2.655E-6 1028186
9720000 2.649E-6 1031339
9740000 2.655E-6 1034513
9760000 2.6880000000000004E-6 1037705
9780000 2.7600000000000003E-6 1040906
9800000 2.736E-6 1044123
9820000 2.724E-6 1047296
9840000 2.7200000000000002E-6 1050485
9860000 2.7090000000000002E-6 1053683
9880000 2.7090000000000002E-6 1056894
9900000 2.7320000000000003E-6 1060125
9920000 3.198E-6 1063299
9940000 4.406000000000001E-6 1066497
9960000 4.248000000000001E-6 1069714
9980000 4.536E-6 1072944
